video_id,published_at,title,channel_title,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
ytTMiCGBZiQ,2025-12-02 14:59:33+00:00,SKOLIM - Życie Jest Jedno (Official Video) 2025,SKOLIM Official,Music,"życie jest jedno, skolim, święta, christmas, kolędy, last Christmas, jingle bells, krawczyk, bajki, sanah, mata, malik montana, wyglądasz idealnie, dla mnie, reggaeton, latino, disco, discopolo, girls, polska, poland, party, dj, impreza, muzyka, music, warsaw, tik tok, curvy, mix, nicky jam, nowość, na czasie, the best, mma, bpm, farruko, dance, taniec, bachata, zumba, bad bunny, cubano, kizo, smolasty, sentino, white2115, spain, fame, espanya, wesele, malik, oki, sport, hit, solo, Temperatura, wakacje, lato, bedoes, modelki, 2025, pl",213,hd,False,True,6005056,187090,9144
Fv0leN8TmR8,2025-12-07 00:00:04+00:00,The Boys - Final Season Teaser Trailer | Prime Video,Prime Video,Entertainment,"the boys, the boys season 5, the boys s5, the boys season 5 trailer, the boys season 5 teaser, the boys s5 trailer, the boys s5 teaser, the boys soldier boy, the boys homelander, the boys butcher, homelander, butcher, soldier boy, starlight, hughie, homelander vs butcher, butcher vs homelander, homelander vs soldier boy, the boys final season, the boys final season trailer, antony starr, karl urban, jensen ackles, erin moriarty, jack quaid, karen fukuhara, chace crawford",121,hd,True,True,5107672,254056,13797
YtZ2AfGWrO0,2025-12-05 16:00:56+00:00,♪ WOJAN - ZBUDUJMY BAZE feat. LUCZEK i PIMPEK [ZWIASTUN],Wojan Games,Gaming,"wojan, minecraft, wojan minecraft, wojan games, wojanowice, piosenka, wojan piosenka, piosenka wojana, trailer, wojan śpiewa, piosenki, piosenki dla dzieci, piosenka minecraft, piosenka o minecraft, fajna piosenka, pieski, kości, pimpek, luczek, luczek i pimpek, baza, zbudujmy baze, baza vs, wojan zbudujmy baze luczek pimpek, wojan luczek pimpek",21,hd,False,True,336691,5482,632
IJvJ-30ZD_Y,2025-12-05 15:20:35+00:00,"Mata ft. Sobel - to nieprawda, że nie lubisz róż ;** (#MATA2040)",Mata,Music,,150,hd,True,False,237384,12422,566
VI6XO8EijT4,2025-12-05 20:00:28+00:00,DIGITAL CIRCUS EP 7 TRAILER!!,GLITCH,Film & Animation,"glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo",58,hd,True,True,6101816,523783,29609
BKkehXn-hk4,2025-12-07 11:00:31+00:00,DOŁĄCZYLIŚMY na WOJANOWICE w Minecraft 🩵❤️🐶,Luczek 🐶,Gaming,"Minecraft, noob vs pro, noob, vs, pro, oszukuje, hackami, minecraft ale, Luczek, Pimpek, śmieszne, słodkie pieski, najsmutniejszy film, reakcja, smutny, film, piesek, luczek, pimpek, nie dzwoń, pimpek minecraft, dom, domek luczek, domek pimpek, ogromny pimpek, zbuduj domek, skaner, jeleń, brainrot, adoptowany przez brainroty, luczekshop, minecraft, wojanowice, dołączyliśmy na wojanowice, luczek wojan piosenka, zbudujmy baze piosenka luczek pimpek wojan, wojan luczek pimpek, reakcja na wojanowice",889,hd,False,True,142988,2954,164
wjr0jyogJBw,2025-12-04 23:01:31+00:00,GUZIOR - STABILNY GRUNT,GUZIOR,Music,"guzior, stabilny grunt, fala, mati guzior, eviltwin, evil twin, blueberry, strzelam petem, guzior fala, trapstar, pleśń, kushkoma, hill bomb, pro8l3m, boiler rrom, vito bambino, kukon, piosenki, zakas, szpaku, sowa, chabo, guzior wtc, kizo, avi, gibbs, mata, pezet, bungee, miu, kaz bałagane, zeamsone, tymek, guzior nowe, guzior 2025, płuca zlepione topami, louis villain, ninja, tajfun92, gedz, białas, sarius, kali, quebonafide, halo, mik mik, stranger things, kuban, omori omori, quequality, oskar83, gold, eehe",170,hd,True,True,273614,13423,659
XRRnP91SSrQ,2025-12-05 16:00:21+00:00,Welcome Home | Poppy Playtime Chapter 5 Cinematic Trailer,Mob Entertainment,Gaming,,58,hd,True,True,2698345,197376,14421
cz2ijTvUoI4,2025-12-07 09:03:00+00:00,Odblokowałem OG KONTO w Steal a Brainrot Roblox,Bambiczek,Gaming,"bambiczek, roblox, steal a brainrot, ukraść brainrot, og konto, w steal a brainrot, steal a brainrot roblox, ukraść brainrot roblox, bambiczek roblox, roblox bambiczek, nowe konto, konto bambiczek, konto, konta, w roblox, w steal a brainrot roblox",1648,hd,False,True,131273,3580,534
WFCr2UrLOV8,2025-11-27 23:00:07+00:00,Bedoes 2115 & Kubi Producent - Kamień z serca,2115 LABEL,Music,"bedoes, bedoes 2115, 2115, kamien z serca, kamień z serca, kubi producent, bedoes kubi, bedoes kubi producent, bedoes kamien z serca, bedoes 2115 kamien z serca, bedoes kubi producent kamien z serca, bedi, kubi, kubi producent kamien z serca, bedoes tekst, bedoes koncert, multi bedoes, helikopter w ogniu, white 2115, kuqe 2115, white, kuqe, szpaku, sokół, rhythm flow, piosenki, polskie piosenki, rap, hip hop, polski hip hop, polski rap, wszystkie noce sa samotne, blacha",410,hd,False,False,3284580,205716,9266
qFKhUJTnC-E,2025-12-04 16:44:01+00:00,Total War: MEDIEVAL III - Announce Trailer,Total War,Gaming,"Total War, warhammer, total war warhammer, rome total war, warhammer 2 total war, total war rome 2, medieval total war, medieval total war 2, three kingdoms total war, total war gameplay, shogun 2 total war, total war saga, total war warhammer gameplay, 3 kingdoms, new, gameplay, trailer, warhammer 3, total war warhammer 3, Total War PHARAOH, pharaoh, total war deep dive, deep dive, gameplay showcase, total war gameplay showcase",94,hd,True,False,567850,37202,5769
FfwJrh6WUcg,2025-12-06 15:30:10+00:00,BAZA DZIEWCZYNY VS BAZA CHŁOPAKA w 99 NOCY W LESIE... (Roblox),VITO Games,Gaming,"vito, vito minecraft, vito roblox, roblox, bella games, bella, kittybella, bella minecraft, vitoi bella, vito i bella minecraft, vito vs bella, vito i bella roblox, robloks, vito mc, wito, roblox 99 nocy w lesie, 99 nights in the forest, 99 nocy w lesie, chłopak vs dziewczyna, boy vs girl, roblox jeleń, jeleń, baza vs baza, vito baza",1382,hd,False,True,153353,15295,6101
ae3PuE-yY6A,2025-12-05 16:00:03+00:00,Piękni i Młodzi Dawid Narożny - Niewiara Feat. SOBOTA (prod. Dance 2 Disco) 2025,Piękni i Młodzi Dawid Narożny,Music,"Piękni i Młodzi Dawid Narożny, Dawid Narożny, Piękni i Młodzi, Piękni i Młodzi Dawid Narożny Disco Polo, Narożny, disco polo, disco, dance, dyskoteka, hit, polo, disco hity, najlepsze disco, muzyka na impreze, impreza, muzyka, music, polish disco, polish music, polskie disco, polska muzyka, zespol muzyczny, polish dance, SOBOTA, Dance 2 Disco, niewiara, magdalena narożna, agbe, skolim życie jest jedno, ona działa na mnie jak, ona jest taka cudowna, kocham się w tobie",215,hd,False,True,195121,16526,1331
zNSOjQPgk_k,2025-12-04 22:55:42+00:00,'Line of Contact' Update Trailer / War Thunder,War Thunder. Official channel.,Gaming,"war thunder, wt, war thunder update, war thunder trailer, trailer, update",214,hd,True,False,586658,47284,5738
LvnS9tK0Wqw,2025-12-07 08:00:34+00:00,JAK WYGLĄDA BRAINROT W ŚRODKU w Roblox!,Wojan PLUS,Gaming,"wojan, wojan plus, plus, roblox, robux, wojan roblox, roblox robux, gra, ptys, ptyś, gacek, noob, noobek, wojanek, brainrot, ukradnij brainrot, brainrot w środku, jak wyglada brainrot w srodku",860,hd,False,True,146905,3042,247
1vwGL0BK91A,2025-12-06 10:00:06+00:00,DiscoBoys & BOYS - Szalone sny (Official Video) NAJNOWSZY HIT Disco Polo 2025,Disco Polo Lajf,Music,"Disco Polo, disco, polo, disco polo nowość, disco polo nowosc, nowość disco polo, nowosc disco polo, disco polo lajf, Polskie Disco Polo, Muzyka Disco Polo, Piosenki Disco Polo, Hity Disco Polo, Najlepsze Disco Polo, Disco Polo Hity, Teledyski Disco Polo, Disco Polo Hit, Teledyski Discopolo, Muzyka, polska muzyka, Impreza, discopolo, disco polo nowe hity, najnowsze disco polo, disco polo nowosci, discoboys, boys, marcin miller, disco polo 2025, discoboys boys szalone sny",156,hd,False,True,118515,4737,2111
sItUCKJQLTU,2025-12-04 20:53:14+00:00,A Knight of the Seven Kingdoms | Official Final Trailer | HBO Max,HBO Max,Entertainment,"hbo max, ser duncan the tall, a knight of the seven kingdoms hbo, george r.r. martin, dunk and egg, a knight of the seven kingdoms hbo max, a knight of the seven kingdoms trailer hbo, game of thrones, peter claffey, dexter ansell, a knight of the seven kingdoms trailer, dunk, egg, westeros, a song of ice and fire, house targaryen, game of thrones new series, a knight of the seven kingdoms game of thones, GoT, game of thrones new show, peter claffey dunk, finn bennett, knight, AKOTSK",152,hd,True,True,10258925,71305,4633
_0DzDkbzSyg,2025-12-07 16:00:56+00:00,CZY TO BYŁ DOBRY POMYSŁ? (FORTZIOMAL ODC 2),INTERNAZIOMALE,Music,"ŻABSON, FORTZIOMAL, INTERNAZIOMALE, FORTNITE, EPIC GAMES, BLOWEK, ASSTER, MORTALCIO, PRZEMEK PRO, FORTNITE IRL, ŻABSON TO ZIOMAL, HOLLYWOOD SMILE, LOLA, COWABONGA, SEXOHOLIK, FLOYD MAYWEATHER, PUERTO BOUNCE, ZIOMALSKI MIXTAPE, GENZIE, EKIPA, WUJEK LUKI, FRIZ, TRAP, HIP HOP",2117,hd,False,True,109901,5865,192
eKqEJautpns,2025-12-05 10:30:36+00:00,VKIE - JUŻ PÓŹNO ALE PIENIĄDZ NIE ŚPI (prod. YPNTY) [🎥: XAWITO],vkie,Music,,197,hd,False,True,148999,14747,984
IaEtA56pd_w,2025-12-05 20:48:18+00:00,Iron Lung: Final Trailer,Markiplier,Gaming,"markiplier, iron lung, iron lung movie, official trailer, movie trailer, iron lung trailer 3, final trailer, iron lung release date, iron lung markiplier, Caroline Kaplan, troy baker",105,hd,False,False,3047983,411193,19427
F60TZ6ogHpM,2025-12-07 10:15:02+00:00,TEN TURNIEJ BYŁ ZEPSUTY w Fortnite,szamanfn,Gaming,,1320,hd,False,True,116453,7805,3773
9B006ZvWRGg,2025-12-03 10:03:20+00:00,SYRENKA,WRONEK - Topic,Music,"Tuszol, WRONEK, CrackHouse, Bungee, SYRENKA",154,hd,False,True,186241,4177,0
