video_id,published_at,title,channel_title,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
NZaqCWgqOz0,2025-12-06 15:00:07+00:00,"Qaed Helmy & Nabeel Aladeeb - Ketbt Esmk (Official Video, 2026) قائد حلمي ونبيل الاديب - كتبت اسمك",HGuitaraStudio - حيدر كيتارا,Music,"حيدر كيتارا, HGuitaraStudio, دموع تحسين, علي عرنوص, حمزه الآصيل, علي عرنوص نساني, دموع تحسين بعد بعد, اضم حبك, نبيل الاديب, خبر فززني, حمزة المحمداوي اعترف, علاقتي الأولى, أغاني عراقية, أغاني خليجية, Iraqi Songs, Khaleeji Songs, العراق, السعودية, الخليج, الأردن, اغاني عراقية حزينة, اغاني تريند, مبطئ, مسرع, مسلسلات تريند, اكسبلور, ترند التيك توك, ترند العراق, ترند السعوديه, ترند الكويت, اغاني تيك توك, اغاني 2025, حالات وتساب",252,hd,False,True,494404,26898,2722
Fv0leN8TmR8,2025-12-07 00:00:04+00:00,The Boys - Final Season Teaser Trailer | Prime Video,Prime Video,Entertainment,"the boys, the boys season 5, the boys s5, the boys season 5 trailer, the boys season 5 teaser, the boys s5 trailer, the boys s5 teaser, the boys soldier boy, the boys homelander, the boys butcher, homelander, butcher, soldier boy, starlight, hughie, homelander vs butcher, butcher vs homelander, homelander vs soldier boy, the boys final season, the boys final season trailer, antony starr, karl urban, jensen ackles, erin moriarty, jack quaid, karen fukuhara, chace crawford",121,hd,True,True,5107672,254045,13797
8BJ4ZLoefjM,2025-12-07 15:10:00+00:00,ربلوكس فتحت كل الشخصيات السرية الجديدة ! Steal A Brainrot,اصحاب مازن,Gaming,"roblox, روبلوكس, العاب, مشاهير روبلوكس, مازن روبلوكس, عائلة روبلوكس, سعدون روبلوكس, اصحاب مازن, مازن وسعدون, روبلوكس ماب السرقة, مازن ستيل برين روت, ستيل برين روت, Steal A Brainrot",942,hd,False,True,186279,7144,909
7wIorD1jbS8,2025-12-06 17:00:07+00:00,Ali Loka Ft El Haga Nabila -  Dar Ya Dar / على لوكا و الحاجه نبيله - دار يا دار ( VISUALIZER ),Ali Loka,Music,"Ali Loka, Matkhafesh Yamma, El Ein Fel Ein, Ahkelak, علي لوكا, متخافيش ياما, احكيلك, العين في العين, New Hits, New Trend, New Music, Trend Music, ولا فارقه معايا الناس, كله جاي علي ظبط الظبط, كله جلي اسف, قولوا للي ساب, حبه فوق, يا دنيا دواره, الحاجه نبيله, بلبل الشرقيه, الباميه شوكتني, احطك في عيني يا حبيب, يا ولا, هات ايديك يا ولا, ويجز, بابلو, ليجيسي, عمرو دياب, بابا, ديستينك, ياما, دار يا دار, بهدلنا الزين بجماله, الايام, محمد منير, كلام فرسان",207,hd,False,True,46144,2209,193
VI6XO8EijT4,2025-12-05 20:00:28+00:00,DIGITAL CIRCUS EP 7 TRAILER!!,GLITCH,Film & Animation,"glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo",58,hd,True,True,6101816,523763,29607
1syqLgDiKak,2025-12-07 12:40:00+00:00,أغبى كلاسات 👎👎,ماهر المغامر - Maher Roblox,Gaming,,1673,hd,False,True,178169,5798,1252
n3e9lwoAmj4,2025-12-03 15:45:08+00:00,NO BATIDÃO (Ultra Slowed) - ZXKAI x slxughter,Rubix Records,Music,,126,hd,False,True,1585600,12602,252
ZEiFcHGJYzA,2025-12-07 06:30:41+00:00,Mark - Official Trailer | Kichcha Sudeepa | V Kartikeyaa | Ajaneesh B Loknath | Sathya Jyothi Films,Saregama Kannada,Film & Animation,"Mark Kannada, Mark Kannada Trailer, Mark Official Trailer, Kichcha Sudeepa Mark, V Kartikeyaa Mark, Ajaneesh B Loknath Mark, Mark Movie Trailer, Kannada Trailer, Kannada Movie Trailer, Latest Kannada Trailers, Upcoming Kannada Movies, Sudeepa Kannada Movie, Sudeepa New Trailer, V Kartikeyaa Kannada Film, Kannada Action Trailer, Kannada Cinema, Kannada Films, Kannada Movie Updates, Kannada Video, Kannada Official Trailer, mark kicha sudeepa, mark kicha film",145,hd,True,True,9134326,375083,16918
VpLfonDKitw,2025-12-07 11:45:04+00:00,"روبلوكس دفعت 5,728,244 على اقوى ملاهي مع سعدون",فصفص,People & Blogs,"فصفص, روبلوكس, ماب السرقة, ستيل برين روت, مازن, اصحاب مازن",1088,hd,False,False,118875,8306,924
dEo3ZL728rA,2025-12-03 20:00:38+00:00,Djo - End of Beginning (Lyrics),Tearbluee,Music,"lyrics, lyric, lyrics video, video lyrics, music, musica, music video",160,hd,False,True,776854,2615,29
