video_id,published_at,title,channel_title,category_id,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
NZaqCWgqOz0,2025-12-06T15:00:07Z,"Qaed Helmy & Nabeel Aladeeb - Ketbt Esmk (Official Video, 2026) قائد حلمي ونبيل الاديب - كتبت اسمك",HGuitaraStudio - حيدر كيتارا,10,Music,"حيدر كيتارا, HGuitaraStudio, دموع تحسين, علي عرنوص, حمزه الآصيل, علي عرنوص نساني, دموع تحسين بعد بعد, اضم حبك, نبيل الاديب, خبر فززني, حمزة المحمداوي اعترف, علاقتي الأولى, أغاني عراقية, أغاني خليجية, Iraqi Songs, Khaleeji Songs, العراق, السعودية, الخليج, الأردن, اغاني عراقية حزينة, اغاني تريند, مبطئ, مسرع, مسلسلات تريند, اكسبلور, ترند التيك توك, ترند العراق, ترند السعوديه, ترند الكويت, اغاني تيك توك, اغاني 2025, حالات وتساب",252,hd,false,True,216329,18113,2148
Fv0leN8TmR8,2025-12-07T00:00:04Z,The Boys - Final Season Teaser Trailer | Prime Video,Prime Video,24,Entertainment,"the boys, the boys season 5, the boys s5, the boys season 5 trailer, the boys season 5 teaser, the boys s5 trailer, the boys s5 teaser, the boys soldier boy, the boys homelander, the boys butcher, homelander, butcher, soldier boy, starlight, hughie, homelander vs butcher, butcher vs homelander, homelander vs soldier boy, the boys final season, the boys final season trailer, antony starr, karl urban, jensen ackles, erin moriarty, jack quaid, karen fukuhara, chace crawford",121,hd,true,True,2086452,145924,8722
sRGe86bUsOs,2025-12-06T20:59:57Z,Christmas Brainrots Update + SANTA FUSE Machine!,CaylusBlox,20,Gaming,"caylusblox, caylus roblox, caylus, roblox, Steal a brainrot update, ADMIN ABUSE In Steal a Brainrot!, Steal a Brainrot UPDATE + Admin Abuse, admin abuse, steal a brainrot, witchs fuse, caylus steal a brainrot, dump update, caylus aura, caylus admin abuse, steal a brainrot update, w brainrot, Taco Tuesday ADMIN ABUSE + New BRAINROT!, tung tung tung sahur, tung tung sahur steal a brainrot, santa fuse machine, caylus fuse machine, caylus steak, caylus steal a brainrot christmas",12210,hd,false,True,3225076,93881,862
DH2EVZPhiIM,2025-12-07T05:37:01Z,"Sasirekha Lyrical | Mana Shankara Varaprasad Garu | Chiranjeevi, Nayanthara | Bheems | Anil Ravipudi",T-Series Telugu,10,Music,"Telugu New song, Telugu Songs, T-Series, Telugu Video Songs, Telugu Hit songs, telugu hit songs, telugu songs, Latest Telugu Songs 2025, sasirekha Lyrical Video, chiranjeevi sasirekha, nayanthara sasirekha, bheems music, anil ravipudi movie, sasirekha Video Song, chiranjeevi new movie Song, nayanthara new film, bheems mass song, chiranjeevi nayanthara, anil ravipudi entertainer, sasirekha Full Lyrical Video, telugu trending Video, mega star chiranjeevi, msg song, msg",229,hd,false,True,405929,41081,2289
BcZJhA2baZc,2025-12-06T05:30:02Z,"Vaa Vaathiyaar - Trailer | Karthi, Krithi Shetty | Nalan Kumarasamy|Santhosh Narayanan| Studio Green",Think Music India,10,Music,"karthi, karthi new movie, karthi new movie trailer, karthi tamil movies, karthi vaa vaathiyaar, karthi vaa vaathiyaar movie, karthi vaa vaathiyaar movie trailer, karthi vaa vaathiyaar trailer, karthi vaa vaathiyar trailer, krithi shetty, latest tamil movies, nalan k",140,hd,false,True,5233104,120568,1182
KgsTBDRttPg,2025-12-06T14:00:39Z,I Got Hunted By the Minecraft LAW,Wemmbu,20,Gaming,"wemmbu, flamefrags, unstable smp, wemmbu vs flamefrags, wemmbu unstable smp, wemmbu farlands, minecraft farlands, wemmbu minecraft, wemmbu orbital cannon, orbital strike cannon, unstable universe, wemmbu unstable universe, weembu, wembu, wemmbu dead, How I DIED on a Hardcore Minecraft SMP, wemmbu flamefrags, 2 Minecraft Pros VS 1000 Players, parrotx2, spokeishere, wemmbu prisoner, wemmbu prison, lettucek, wemmbu lettucek, wemmbu law, wemmbu escape",4688,hd,false,True,2572644,160544,17413
glXd60TuUGo,2025-12-05T23:00:06Z,గోవింద నామాలు వింటే మీ ఇంట్లో అద్భుత మార్పులు కనిపిస్తాయి | Govinda Namalu Telugu,E Swara,10,Music,"Govinda Namalu, Govinda Namalu Telugu, Govinda Govinda, Govinda Namalu Full, Govinda Namalu Telugu Lyrics, Tirumala Govinda Namalu, Venkateswara Swamy Songs, Lord Venkateswara Songs, Telugu Bhakti Songs, Telugu Devotional Songs, Govinda Namalu Original, Govinda Namalu Full Version, TTD Govinda Namalu Telugu, Lord Venkateswara Songs Telugu, Saturday Bhakti Songs, గోవింద నామాలు, Lord Balaji Songs, Lord Venkateswara Songs In Telugu, శనివారం భక్తి పాటలు, govinda namalu lyrics",2476,hd,false,True,198373,783,40
VI6XO8EijT4,2025-12-05T20:00:28Z,DIGITAL CIRCUS EP 7 TRAILER!!,GLITCH,1,Film & Animation,"glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo",58,hd,true,True,5285578,485233,27790
KiVzL_z7NPs,2025-12-06T11:49:12Z,فتحت 100 سيكرت كريسماس لاكي بلوك 🤑 Roblox Steal a Brainrot,RTQ,20,Gaming,,557,hd,false,True,148241,5741,510
A6yx1dUYl6k,2025-12-03T17:00:22Z,Melhem Zein - Tol'et Shamsa | ملحم زين - طلعت شمسا,Platinum Records,10,Music,"Albi, Kalbi, Qalbi, 2albi, da2, da22, milhim, melhem, zain, zein, zen, Melhim, Melhem Zein new song, new song, melhem Zein Album, Alf Mabrouk, mabrook, mabrouk, hlaftellik, hlaftellek, hlaftelik, hlaftelek, kawkabi, kawkabe, 2025, album, nami, tannour, tannoor, tanour, ma3na, 3eshe2, 3esh2, m3na, maana al, maana eshe2, kiffi, 3anni, keff, keffi, keffe, aanny, any, anni, ملحم زين, جديد, البوم, ٢٠٢٥, نامي, البي, كفي, انتي مشيتي, enti mshite, dalle d7ake, ضلي اضحكي, d7ake, dalli, طلعت شمسا, شمسى, tol3et, tol3it, shamsa, chamsa, toleet",222,hd,false,True,927758,13857,1396
XRRnP91SSrQ,2025-12-05T16:00:21Z,Welcome Home | Poppy Playtime Chapter 5 Cinematic Trailer,Mob Entertainment,20,Gaming,,58,hd,true,True,2230963,179690,13129
tjj-7ouZppQ,2025-12-06T10:01:29Z,كسرنا القوانين وانفجر الحظظظ !!😱🔥 ( طلع لنا سيكرت خوارفييي !!! 😱💔 ) STEAL THE BRAINROT,شنغل و منغل,20,Gaming,,767,hd,false,True,56128,5861,501
rn-ywqt2Zhg,2025-11-27T16:01:33Z,عمرو مصطفى و زياد ظاظا و معتز ماضي | بعتيني ليه من ريد بُل مزيكا صالونات الموسم السادس,Red Bull Sika - ريد بُل سيكا,10,Music,"red bull music, music, مزيكا, ريد بل",216,hd,false,False,2017619,43258,1753
dZV4h7vrKnQ,2025-12-03T15:53:34Z,Akhanda 2 Thaandavam Trailer | Nandamuri Balakrishna | Boyapati Sreenu | Thaman S,MS Talkies,24,Entertainment,"Akhanda 2 Thaandavam Trailer, Akhanda 2 Trailer, Akhanda 2 Movie, Akhanda 2 Songs, Nandamuri Balakrishna, Balakrishna Akhanda 2, Boyapati Sreenu, Balakrishna, Akhanda 2 Thaandavam, Akhanda Thaandavam, Akhanda 2 Teaser, Akhanda 2, Thaman Songs, Thaman Akhanda, Thaandavam Trailer, ms talkies",225,hd,false,True,1738614,19298,329
OSFpUzdZgPs,2025-12-06T20:28:41Z,تجربة اللعب بالسنايبر في فالورنت  - لقطات اسطورية valornt,7ref gameing,17,Sports,,277,hd,false,False,25848,289,1
9ZhUI2Fu7iA,2025-11-29T14:00:16Z,Oumaima Taleb - Ya Tayr Ya Kafeg Al Reesh | Lyrics Video 2025 | أميمة طالب - يا طير يا خافق الريش,Rotana,10,Music,"Arabic, Arab, Tarab, Music, Song, Rotana, روتانا, عربي, أغنيه, طرب, مزيكا, كليب, فيديو, اسمع, أغاني, أغانى, music, new release, trending, trendy, تيك توك, تيكتوك, Trend, ترند, ترندي, top 10, 2024, rotana, rotana music, muslim, abdul majeed abdullah, majid al mohandis, bahaa sultan, najwa karam, elissa, assala, mohammed abdo, يا طير, يا خافق الريش, فلكلور, Folklore, Oumaima, Taleb, اميمة طالب, اميمة",183,hd,false,False,297721,5066,158
