video_id,published_at,title,channel_title,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
GRo7SuaGFkQ,2025-12-07 18:00:30+00:00,MUCCO  - YARAKYDISS.WAV (Official Video),muccosyoutube,Music,"1999, 1OER, Abseits, BEI MIR, Cano, Capidiss.wav, Deutschrap, Disstrack, Enttäuscht, Herz, KETAMIN, Keine Reue, Ketamin, LIFE IS PAIN, Lange Geschichten: Trauriges Ende, MA FRIEND, Mannheim City, Mucco, PA SPORTS, PUSH PUSH, Rashford Flanke, Right Now, Yakary, me & you, sonnenba",188,hd,false,False,177657,15690,1220
36B1NqfFl8I,2025-12-08 14:00:06+00:00,Winter Tale | Update 0.37.0 Trailer | Standoff 2,Standoff 2,Gaming,"Standoff 2, Mobile games, Standoff, Мобильные игры, Стендофф, Стендофф 2, Стандофф, Стандофф 2, Шутер, Стрелялка, Shooter, FPS, Шутер от первого лица, Axlebolt, стендофф лайф, стандофф 2 обнова, обновление стандофф 2, стэндофф 2, стэндофф, нож стендофф 2, standoff 2 канал",96,hd,false,True,198690,12808,2045
OjigQUmGHm0,2025-12-08 11:15:08+00:00,🔥💀ICH KILLE den GESAMTEN FITNACRAFT SERVER beim GROßEN START! - Folge 1 Trymacs,Trymacs,Gaming,"trymacs, twitch, live, livestream, meme, lustig, memes, highlight, highlights, lost, stream, fortnite, minecraft, call of duty, warzone, battle royale, deutsch, Eli, Eligella, Fitnacraft, Minecraft, Monte, Montanablack, Knossi, Fails, Kills, Craften, Funny, Clips, Lachen, Danny, Mcky, Server, Rohat",2638,hd,false,True,138330,7886,194
XNC4eAVXPvU,2025-12-08 17:00:07+00:00,Olsi Bylyku ft. Gjovalin Shani - Lule Mali,Olsi Bylyku,Music,"olsi bylyku, gjovalin shani, lule malit, olsi bylyku gjovalin shani, olsi bylyku lule malit, gjovalin shani lule malit, noizy dhurata dora, dhurata dora, dafina zeqiri, finem, kostantinos argiros, marin, fatima ymeri, 2ton, deyzoh, don xhoni, noizy, fatti, yll limani, altin shira, elgit doda, matolale, leumasi, finem akoma, ben leman, albania got talent, akoma, mr bean, big brother vip kosova, aurela gace, halef, sam and colby, era istrefi 13, hitet e reja 2025",150,hd,false,True,221564,10942,313
Sd6FwXmb8MI,2025-12-08 17:08:04+00:00,Wie war die Nacht mit meinem Ehemann?! - THE HOUSEMAID: Wenn sie wüsste Clip & Trailer (2026),KinoCheck,Entertainment,"2026, Amanda Seyfried, Brandon Sklenar, Familie, Geheimnisse, Hausmädchen, KinoCheck, Sydney Sweeney, The Housemaid Wenn sie wüsste, The Housemaid Wenn sie wüsste Trailer, The Housemaid Wenn sie wüsste Trailer Deutsch, The Housemaid Wenn sie wüsste Trailer German, The Housemaid: Wenn sie wüsste (Film), deutsch, german, mystisch, trailer, trailer deutsch, trailer german",203,hd,false,True,12999,194,16
HehLHEfBUGk,2025-12-08 13:23:16+00:00,ich GEHE als ARMER SPIELER auf den MILLIONÄRS SERVER!,Standart Skill,Gaming,"GTA 5, GTA 5 neu, GTA 5 HAi, GTA 6 Angeln, GTA 5 geld verdienen, GTA 5 Angeln, angeln, Fische, Tiere, Lustig, Boot fahren, GTA 5 mods standart skill, GTA 5 mods, GTA 5 fishing mod, GTA 5 angel mod, GTA angeln, GTA unterwasser, GTA 5 geheimnis",1454,hd,false,True,207757,4119,351
GBLzLPkIZaM,2025-12-07 18:45:06+00:00,Poori - Untitled III (Mood Clip),Poori,Music,"Poori, Poori Untitled III, Poori Mood Clip, Untitled 3 Poori, Poori diss track, Persian diss track, Iranian diss, Persian rap, Rap Farsi, Iranian rap, Persian trap, Trap Farsi, diss farsi, beef farsi, رپ فارسی, دیس ترک فارسی, پوری, دیس ترک پوری, underground rap Iran, Persian hip-hop, Iranian hip hop, best persian rap, persian music 2025, poori official, poori mood video",255,hd,false,True,251816,15756,9991
Fv0leN8TmR8,2025-12-07 00:00:04+00:00,The Boys - Final Season Teaser Trailer | Prime Video,Prime Video,Entertainment,"the boys, the boys season 5, the boys s5, the boys season 5 trailer, the boys season 5 teaser, the boys s5 trailer, the boys s5 teaser, the boys soldier boy, the boys homelander, the boys butcher, homelander, butcher, soldier boy, starlight, hughie, homelander vs butcher, butcher vs homelander, homelander vs soldier boy, the boys final season, the boys final season trailer, antony starr, karl urban, jensen ackles, erin moriarty, jack quaid, chace crawford, jared padalecki",121,hd,true,True,6653139,294769,15776
6to0weMMFvs,2025-12-08 11:30:06+00:00,DAS WIEDERSEHEN MIT DER LETZTEN REIHE😍 FITNACRAFT IST ZURÜCK!🔥 #1,EliasN97,Gaming,"eliasn97, elias, elias nerlich, eligella, eligella gaming, eli, eli stream, eli highlight, elias n 97, elijello, elias games, eligella games, eligella lets play, gaming eli, gaming elias, gaming, deutsch, twitch, twitch highlights, livestream, games, games live",2423,hd,false,True,100510,4624,53
9nOrPNxjvck,2025-12-08 09:00:07+00:00,ALLDAY PROJECT - ‘LOOK AT ME’ M/V,THEBLACKLABEL,Music,,168,hd,true,True,4076006,,6707
yN3MHu7RHGo,2025-12-08 21:39:19+00:00,"GTA 6: TRAILER 3 HOCHGELADEN!? LEAKS auf YouTube echt? MAP Update, TIMELINE RELEASE + News",ÜberGaming,Gaming,"übergaming, gta 6, gta 6 trailer, gta 6 trailer 2, gta 6 leak, gta 6 trailer 2 breakdown, gta 6 release, gta 6 map, gta 6 preis, gta 6 leaks, gta 6 game gameplay, gta 6 trailers, grand theft auto 6 trailer, grand theft auto 6 maps, grand theft auto 6 ps5, grand theft auto 6 trailer 2025, grand theft auto 6, grand theft auto 6 trailer 2, grand theft auto 6 trailer 1, gta 6 Trailer 3, gta 6 Trailer 3 leak, gta 6 gameplay, gta 6 news, gta 6 news deutsch",542,hd,true,True,2485,141,32
cMSLYQ3aXhI,2025-12-08 12:03:36+00:00,ES GEHT LOS💥 FitnaCraft mit KNOSSI | SpontanaBlack,SpontanaBlack,Gaming,"montanablack twitch, montanablack best of, montanablack mario kart, montanablack fortnite, montanablack gaming, montanablack rage, Minecraft, Craft Attack, Paluten, Rewi, Monte Minecraft, Fitnacraft, Craft Attack 13, Schradin, Zarbex, BastiGHG",1524,hd,false,True,114632,4298,109
Q2D3dcmoTNs,2025-12-08 19:45:28+00:00,VESCAN x Andrei Banuta - Old Friend | Official Video,Vescan,Music,"vescan, andrei banuta, old friend, vescan old friend, andrei banuta old friend, vescan andrei banuta, vescan andrei banuta old friend, VESCAN x Andrei Banuta - Old Friend | Official Video, official video, official audio, global records, 2025",270,hd,true,True,54632,10746,659
osIvU9Tm5nc,2025-12-07 21:38:11+00:00,SUPERGIRL Official Teaser Trailer (2026),KinoCheck.com,Entertainment,"2026, Adventure, Eve Ridley, KinoCheck, Matthias Schoenaerts, Milly Alcock, Movie, Supergirl, Supergirl trailer, Superman, trailer",24,hd,false,True,186837,1753,230
OVDrQr-VcM8,2025-12-08 12:00:54+00:00,Wir sprechen mit Monte über seine alten Vlogs I FITNACRAFT Tag 1 (Start) ,marli Ordner,Comedy,,3189,hd,false,True,46003,2122,71
M5DoUyLkIaU,2025-12-07 14:00:11+00:00,Shyhrete Behluli - BIJA E GURBETIT #2026,Shyhrete Behluli,Music,"baresha, baresha music, bareshamusic, shyhrete, shyhrete behluli, Shyhrete Behluli, hite, hite popullore, hitet popullore, muzik shqip, hitet, hitet popullore shqip, Shyhrete Behluli - BIJA E GURBETIT, shyhrete bija e gurbetit, gurbet, gurbetqar, gurbetqart",231,hd,false,True,199845,2289,114
8bO96sNItws,2025-12-08 12:11:09+00:00,Winter Festival 2025 ❄️ | Official Trailer,Star Stable,Gaming,"Star Stable, Star Stable Online, SSO, MMORPG, Horse Game, Horses, Star Rider, Star Coins, Jorvik, Soul Riders, Starshine Legacy, Online Horse Game",79,hd,false,False,10445,1403,0
Nz2AnxsP_rg,2025-12-08 12:30:38+00:00,HSV = VERDIENTER DERBYSIEGER ⁉️ Bayern ZERSTÖRT Stuttgart..😯 GamerBrother BUNDESLIGA TALK 😱,GamerBrother STREAM HIGHLIGHTS,Gaming,"gamerbrother stream, gamerbrother stream highlights, stream highlights, GamerBrother Pack Opening, gamerbrother reaktion, GamerBrother Fußball Talk, GamerBrother Fußball, gamerbrother schalke 04, gamerbrother schalke talk, gamerbrother fußball show, fußball talk, schalke 04 talk, gamerbrother bundesliga, gamerbrother bundesliga spieltag, bundesliga hsv bremen, hsv bremen, nordderby, leipzig frankfurt, stuttgart bayern",1470,hd,false,True,67559,3654,187
ALNVyQm1rIc,2025-12-06 13:07:44+00:00,NO BATIDÃO,MAXVIDO - Topic,Music,"MAXVIDO, NO BATIDÃO",128,hd,false,True,531557,3791,0
HcNJ5hTeHak,2025-12-08 17:00:26+00:00,7 Days 2 Die | S3E08 🧟 Haben Sie heute schon Ihre Miete gezahlt?,Gronkh,Gaming,"Gronkh, let's play, gronkh let's play, gronkh, 7D2D, 7 Days 2 Die, Gronkh Tobi 7d2d, gronkh tobinator, 7 Days 2 Die gameplay, 7 Days 2 Die walkthrough, gronkh lets play, gronkh gaming, 7 Days 2 Die let's play, gronkh survival, 7 Days 2 Die exploration, 7D2D coop game, gronkh gaming channel, zombie survival game, multiplayer zombie game, gronkh multiplayer, survival game let’s play",2783,hd,false,True,33887,2663,100
bCmEcbbrcxI,2025-12-02 18:00:06+00:00,Tate McRae - you broke me first (Lyrics),lemonni,Music,,171,hd,false,True,238313,681,1
_nPLkrt4mKc,2025-12-08 14:32:15+00:00,KNOCHENBRECHER ADMIN SCHREIBT MIR??? in Roblox,Benx,Gaming,"benx, roblox, doctorbenx, roblox benx, doctorbenx roblox, gaming, german, spiele, deutsch, benx roblox, roblox deutsch, roblox german, roblox codes, drbenx, doktorbenx, roblox simulator, roblox tycoon, roblox games, #benx, #roblox",2192,hd,false,True,91947,4207,178
mzN44P9Jq_c,2025-12-08 15:00:08+00:00,Buta - Batmobile,BUTA,Music,"buta, batmobile, buta batmobile, noizy dhurata dora, dhurata dora, dafina zeqiri, finem, kostantinos argiros, marin, fatima ymeri, 2ton, deyzoh, don xhoni, noizy, fatti, yll limani, altin shira, elgit doda, matolale, leumasi, finem akoma, elgit doda klea huta, ben leman, aynadaki yabanci, albania got talent, belinda balluku, akoma, montagem rugada, mr bean, big brother vip kosova, aurela gace, halef, sam and colby, era istrefi, era istrefi 13, hitet e reja 2025",147,hd,false,True,39307,2040,62
Ntp522Cad-s,2025-12-07 22:10:52+00:00,REAL MADRID 0 - 2 CELTA | RESUMEN LALIGA EA SPORTS,LALIGA EA SPORTS,Sports,"RC Celta, Real Madrid, Real Madrid vs. RC Celta, Madrid, Celta, Real Madrid Celta, Real Madrid vs Celta, LaLiga, jornada 15 laliga ea sports, laliga ea sports, highlights Real Madrid Celta, resumen Real Madrid Celta, goles Celta, Williot, Valverde, Mbappé, Santiago Bernabéu, mejores momentos fútbol, partido LaLiga, liga española, highlights fútbol, resumen fútbol, Celta vigo, Celta de Vigo",195,hd,false,True,4042786,61731,5363
mewwyy5fpT0,2025-12-07 21:27:44+00:00,Ismaeil Tamr - Awlad El Balad (Official Video) | اسماعيل تمر - أولاد البلد (سورية حرة),Ismaeil Tamr | اسماعيل تمر,Music,"Ismaeil Tamr, Awlad El Balad, اسماعيل تمر, أولاد البلد, سورية حرة, نحنا ولاد البلد, ولاد البلد, ولاد البلد اسماعيل تمر, بين العصر والمغرب, سوريا حرة, سوريا, اغاني لسوريا, سوريا حرة اغاني, سوريا حرة اغنية, syrian songs, سوريا حرة اسماعيل تمر, الثورة السورية, سوريا يا حبيبتي, سوريا اغاني, اغاني سوريه, سوريا اغاني ثورة, ismaeil tamr, ismaeil tamr 2025, rap syrian, ismaeil, ismail tamer, اول لقاء, ياملهمة, arabic rap 2025, new arabic rap 2025, سـوريا, islmaeil tamr, chabaka",171,hd,false,True,164249,9209,1029
LEY4mCu1gzY,2025-12-08 15:00:41+00:00,ICH BAUE EINE INSEL IN ROBLOX,LUCREW,Entertainment,"luca, laserluca, lucrew, concrafter, reaction, reaktion, reagiert, live",2145,hd,false,True,101015,4934,461
iAMKBJkR2CY,2025-12-07 19:15:07+00:00,Lune - ich vermisse dich. (Akustik Version) [Official Video],Lune Officiel,Music,"Lune, ich vermisse dich, akustik",177,hd,false,True,21409,1691,556
zSPbyapeSQA,2025-12-08 15:30:40+00:00,ICH GRÜNDE DIE STÄRKSTE ALLIANZ BEI FITNACRAFT!,Mr. Geil,Gaming,"zarbex, clips, highlights, stream, twitch, mr. geil, reaction, reaktion, zarbexlive, zarbex best of, stream highlights, zarbex highlights, zarbex livestream highlights, mr geil, minecraft, fitnacraft, zarbex minecraft, zarbex monte",2749,hd,false,True,38764,1416,39
4GwpH0ZK6QQ,2025-12-07 13:00:14+00:00,RELJA X MAYA BEROVIC - HABIBI (OFFICIAL VIDEO),MADE IN BLKN,Music,"relja, relja popovic, idjvideos, made in balkan, made in blkn, nova pesma, takvi kao ja, nikolija, tuga iz porsea, meduza, mi amor, princeza na belom, devito, rasta, genge, offline, o bivsima, high life",176,hd,false,True,289321,8974,338
RLaT35cUego,2025-12-08 16:45:03+00:00,Der Bundeskanzler Simulator 2026,Paluten,Gaming,,1344,hd,false,True,79280,6729,351
Idthpi0wxy0,2025-12-03 14:00:40+00:00,ODENN - Immortal (Original Mix),ODENN,Music,"ODENN, odenn storms, odenn morphine, Nightmare, ODENN Nightmare, ODENN Music, ODENN Deep Music, Deep House, Deep House 2025, Car Music, Car Music 2025, Bass Boosted, Bass Boosted Car Music, Night Drive Music, Driving Music, Melodic House, Emotional Deep, Chill House, Chill Vibes, Chill Music, Relaxing Music, Study Music, Best Car Music 2025, Gangster Car Music",376,hd,false,True,247711,1037,89
WlNhNzF2jCA,2025-12-08 15:05:02+00:00,DIESES SPIEL ZERSTÖRT UNS! | Try to Drive,PietSmiet,Entertainment,,2399,hd,false,True,54205,2750,98
RjDznn2e0nw,2025-12-09 00:05:13+00:00,Vinak - Shame Akhar (Official Visualizer),Vinak,Music,"ویناک, ویناک رپر, ویناک رپ, ویناک رپفا, vinak, موزیک ویناک, دانلود ویناک, رپ فارسی, EL GOAT ALBUM COMING SOON, vinak el goat, el goat, el goat music video, el goat musicvideo, el goat video, موزیک ویدیو جدید ویناک, دانلود موزیک جدید ویناک, TNT",319,hd,false,True,6113,901,983
S-YmpsOplOw,2025-12-08 14:10:52+00:00,Ayo macht endlich seinen Führerschein 😂 | GTA RolePlay,Ayo,Gaming,"GTA RP, Giggand, Twitch Highlight, Scurrows, Standartskill, GVMP, Ayo, Ayodele, GTA Highlights, vPriime, Zickiges Mädchen, Mädchen, Girl RP, GTA Girlfriend, GTA Freundin, GTA Mädchen, Hops genommen, Ban, GTA Troll, ItsAssiTV, Ayo Army, Karim, Ayo Perico, FamilyLife, Family Life, Ayodele Oleke, GTA Afrika, Rage, GTA Rage, streamfrei, streamfrei giggand, giggand reagiert, ayo, ayodele, stream frei, reaction, reaktion, Newlife, ItsAssiTv, Giggand Gaming",2550,hd,false,True,37443,2555,46
sfNX2c6LqPI,2025-12-06 13:01:52+00:00,OSTDEUTSCHLAND | Ein Hymne aus Ostdeutschland für Ostdeutschland | EICHENBLUT,EICHENBLUT,Music,"ostdeutschland, lied über ostdeutschland, ostdeutschland song, ost song, deutschland song, heimat song, deutscher rock, ndh, eichenblut, ost pride, ostdeutschland stolzer song, ostdeutschland lied, ostdeutschland musik, ostdeutschland hymnisch, ost ostsong, ostdeutschland rap rock, ostdeutschland hymn, ostdeutschland rap, ostdeutschland musikvideo, eichenblut ostdeutschland, ost identität, heimat ost, deutscher heimat song, ostdeutschland remix, ostdeutschland lyrics",219,hd,false,True,15411,1378,114
m0pMKB0NUZo,2025-12-08 14:35:03+00:00,React: Best of September 🎮 Best of PietSmiet 2025,PietSmietTV,Entertainment,,1382,hd,false,True,60379,5770,75
oFCLEE3CmMQ,2025-12-08 13:01:47+00:00,Ernest Ogannesyan & Oksy Avdalyan - GAM,Ernest Ogannesyan,Music,"gam, GAM, Oksy Avdalyan, Sevani Apin, Jan Jan, Ջան Ջան, джан джан, Siro Patmutyun Yerevanic, Siro Patmutyun, Yerevanic, Arevmutq Arevelq, Mash Israelyan, Qani Qani, aravot, sus ara, sus ara mernem srtid yes, Du Kas, Ernest Ogannesyan, Ban chem uzum el avel, ban chem uzum, voroshel em, El ov el ov, Million Varder, Aperic sers elel, Mi Patmutyun, nor, haykakan, erger, Эрнест Оганнесян, Mi Amor, erger 2026",208,hd,false,True,124481,7135,474
RqqrF8X4F_U,2025-12-08 14:00:57+00:00,GRÜNDUNG des KAISERREICHS! 😂 ERSTES MAL FITNACRAFT ESKALIERT KOMPLETT 😭,Knossi,Entertainment,"Knossi, therealknossi, twitch, stream highlights, highlights, knossi, minecraft, fitnacraft, knossi erste mal minecraft, gtasty, gtasty knossi, giggand",1531,hd,false,True,37646,2345,120
z6jaxEXTMLw,2025-12-04 10:01:50+00:00,Immer Noch,KaaCee - Topic,Music,"KaaCee, Elan, Immer Noch",135,hd,false,True,13547,515,0
