video_id,published_at,title,channel_title,category_id,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
__onnQl4a5A,2025-12-03T06:18:33Z,Kofi Kinaata - Have Mercy 2 (feat. Sarkodie) (Lyrics),Kofi Kinaata,10,Music,,210,hd,false,False,273613,14840,1448
v-FS58-O-8Q,2025-12-05T10:59:08Z,ABANOMA - CHAPTER 3 (Official Trailer),Wezzy Empire TV,23,Comedy,"Comedy, Lil Win, Kwadwo Nkansah, Akabenezer, Dr. Likee, Likee, Gh Comedy, Skits, Funny, Enjoy, Movies, Kumawood, Ghallywood, ghana Movies, Lol, Laugh",63,hd,false,True,9891,416,20
Ztudq6VTWn4,2025-12-03T11:30:06Z,eFootball™ CONNECT / Version 5.2.0 Update,eFootball,20,Gaming,,941,hd,true,False,457920,26612,3290
Nbw7iJo-QFs,2025-12-04T10:01:59Z,BALENCIAGA II,O'Kenneth - Topic,10,Music,"O'Kenneth, Medikal, SAMA', Oseikrom Sikanii, Joey B, BALENCIAGA II",302,hd,false,True,59096,4550,734
wVmkqlupMlQ,2025-12-05T15:00:06Z,"UNPLANNED MOTHERHOOD (PART 1) EBERE OKARO, SOCHI IFINITY, AJAELO UGEGBE - 2025 NOLLYWOOD MOVIE",Moviemakers nollywood tv,24,Entertainment,,3982,hd,false,True,26367,506,123
Dpcmuo2CsP0,2025-11-26T16:05:49Z,MSA Myth - Medusa Curse,MSA Myth,27,Education,,814,hd,false,True,1626226,42688,1676
BAVtUx4o1CQ,2025-11-28T17:00:22Z,Reggie & Kojo Trilla (feat. O'Kenneth) - WE WON'T BE HERE FOREVER (Official Video),Reggie Osei,10,Music,,211,hd,false,False,145339,8320,545
Hww3a4nLTDs,2025-12-05T16:59:36Z,RUE OFFICIAL TRAILER STARRING 39_40 KOFI ADJORLOLO KYEKYEKU CLARA BENSON MAHALIA BAMFORD LOVIA,MICAF STUDIOS ,1,Film & Animation,,126,hd,false,True,5652,331,27
dS5OAmeR1tg,2025-12-06T19:36:15Z,GRIDLINES PHASE 3 | ROAD TO VGA GRID 26 MAIN STAGE,Ultimate Battle,20,Gaming,,24846,hd,false,True,3594,49,2
t8Wtrhlv3ro,2025-12-01T18:01:07Z,Stonebwoy - Samankudi,STONEBWOYVEVO,10,Music,"music, music video, vydia, Samankudi, Stonebwoy, Afrobeats, 2025, Burniton Music Group, Jay Parpworth, vevo",193,hd,false,True,91486,10864,1662
