video_id,published_at,title,channel_title,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
kpv46Phe_Mw,2025-12-05 09:00:03+00:00,Клава Кока - СПЛЕТНИ. ШУМ. ЛУК.  (Клип 2025),Клава Кока,Music,"клип, клава кока, Баста, Ксения Собчак, Дима Билан, Ваня Дмитриенко, Бустер, Братишкин, deepins, Satyr, Exile, Frame Tamer, ЕГОРИК, Прохор Шаляпин, Алексей Жидковский, Антон Шастун, Кукояка, nkeeei, МОТ, DILARA, Илья Куруч, Джарахов, Гоша Карцев, Лариса Долина, MARGO, Краймбрери, Каграманов, Кравец, Lovv66, Маш Милаш, Пересильд, Pokrov, ТРАВМА, JONY, ГАВРИЛИНА, Tenderlybae, Джиган, Тодоренко, Басков, Олег Майами, Rakhim, SERYABKINA, Artik&Asti, Ревва, Куруч, Карцев, Щербакова, klava koka, СПЛЕТНИ, ДимаМасленников",132,hd,False,True,570519,12519,1428
h_zikuWihTo,2025-12-07 00:18:15+00:00,"Пацаны (5 Сезон) - Русский трейлер (Субтитры, 2026) Карл Урбан, Энтони Старр",FRESH Trailers,Film & Animation,"the boys, the boys trailer, 2026, movie, film, official, пацаны 5 сезон, пацаны 5 сезон трейлер, пацаны Сезон 5, пацаны, пацаны трейлер, пацаны русский трейлер, пацаны 2026, фантастика, боевик, драма, комедия, криминал, смотреть, hd, сериал, интересные фильмы, новинки кино, кино новинки, трейлер, трейлер 2026, трейлеры, трейлеры 2026, фильмы, фильмы 2026, фильм, фильм 2026, кино, кино 2026, русский трейлер, трейлер на русском, трейлер фильма, trailers 2026, fresh trailers",122,hd,False,False,350414,9909,874
P18cGGdUAl0,2025-12-05 18:15:38+00:00,ЗАЙЧИК 5 ЭПИЗОД НАКОНЕЦ ВЫШЕЛ И ЭТО ОФИГЕННО! ➲ Tiny Bunny 5 Эпизод!,windy31,Entertainment,,3082,hd,False,True,1342334,84002,7138
DutJsp7BlEc,2025-11-27 10:04:03+00:00,Замужем,Анна Немченко - Topic,Music,"Анна Немченко, Замужем",132,hd,False,True,914515,21022,0
VI6XO8EijT4,2025-12-05 20:00:28+00:00,DIGITAL CIRCUS EP 7 TRAILER!!,GLITCH,Film & Animation,"glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo",58,hd,True,True,6101816,523763,29607
162uFtXAQRE,2025-12-04 13:05:02+00:00,ХЕЙТЕРША ПОССОРИЛА НАС С ЛЕНОЙ на Сервере в Майнкрафт...,Domer Grief,Gaming,"minecraft, domer, майнкрафт, домер девушка, домер лена, в майнкрафте, тролинг, ХЕЙТЕРША ПОССОРИЛА НАС С ЛЕНОЙ на Сервере в Майнкрафт, reallyworld, домер, domer grief, домер гриф, рили ворлд, майнкрафт сервер, сервер майнкрафт, рилик, сервер для девушек майнкрафт, девочка майнкрафт, девушка майнкрафт, девушка домера, домер захожу на сервера, домер с девушкой, сервер хейтеров домера, сумасшедшая фанатка, алина хейтерша, хейтерша алина, домер сервер хейтера, хейтерша, домер леночка",1377,hd,False,True,1035640,56725,8951
ujnEDma-_AY,2025-12-05 16:02:33+00:00,"Расскажи, Снегурочка",Sasha Komovich - Topic,Music,"Sasha Komovich, Расскажи, Снегурочка",120,hd,False,True,206640,5510,0
Fv0leN8TmR8,2025-12-07 00:00:04+00:00,The Boys - Final Season Teaser Trailer | Prime Video,Prime Video,Entertainment,"the boys, the boys season 5, the boys s5, the boys season 5 trailer, the boys season 5 teaser, the boys s5 trailer, the boys s5 teaser, the boys soldier boy, the boys homelander, the boys butcher, homelander, butcher, soldier boy, starlight, hughie, homelander vs butcher, butcher vs homelander, homelander vs soldier boy, the boys final season, the boys final season trailer, antony starr, karl urban, jensen ackles, erin moriarty, jack quaid, karen fukuhara, chace crawford",121,hd,True,True,5107672,254045,13797
I1huBGi_f5Q,2025-12-02 10:58:36+00:00,"""ОВЕРЛУТ""! ДОМ в СКАЛЕ против ОСТРОВА ЧИТЕРОВ! в РАСТ RUST",ДЕРЖИ ДВЕРЬ,Gaming,"rust, раст, кгые, hfcn, держи дверь, кава, раст рейд, rust raid, кланы, рейд, раст rust, rust выживание, выживание в rust, выживание, rust рейд, видео по rust, раст выживание, антирейд, rust антирейд, rust начало, rust pvp, rust survival, rust movie, раст фильм, rust gameplay, дом в скале, оверлут раст, оверлут, дом в скале читеры, дом в скале ДД, остров читеров",11345,hd,False,True,1700073,52530,4131
vd8o25lRY3A,2025-11-29 09:01:30+00:00,"Jakone, Kiliana - Жиганская (official video)",GOLDEN SOUND,Music,,148,hd,False,True,1770943,20880,394
DsidDggLSwA,2025-12-07 06:18:30+00:00,Пацаны 5 сезон - разбор трейлера. Кого бьёт Хоумлендер и зачем ему нужен Солдатик?,Axis Comics,Entertainment,"пацаны, пацаны сериал, пацаны 5 сезон, пацаны 4 сезон, пацаны 5 сезон солдатик, солдатик пацаны, хоумлендер, комиксы, фильмы, игры, сериалы, axis, axis comics, королева мэйв, черный нуар, поколение ви, поколение ви 2 сезон, ген ви, бутчер, бутчер мясник, пацаны 5 сезон трейлер, пацаны 5 сюжет сезон",777,hd,False,True,86873,3190,350
wvdocUdPpK4,2025-12-05 08:01:22+00:00,😱Я Нашёл Заброшенные БАЗЫ ИГРОКОВ Steal a Brainrot! СТРАШНАЯ МИСТИКА АККАУНТОВ РОБЛОКС..,FixEye - Роблокс,Gaming,"фиксай, fixeye, roblox, роблокс, прокачали мемы, steal a brainrot, steal a brainrot прохождение, секреты steal a brainrot, как стать богатым в steal a brainrot, заброшенные базы игроков, заброшенные базы, заброшенные аккаунты, заброшенные аккаунты steal a brainrot",1000,hd,False,True,782301,16352,2749
KO-XOj4DJ9I,2025-11-27 21:09:45+00:00,ЛСП — Шиншиллы,ЛСП,Music,,148,hd,False,True,199551,3872,65
as8msAyr-Os,2025-12-04 22:55:57+00:00,«Огневой контакт» — трейлер обновления / War Thunder,War Thunder. Официальный канал,Gaming,"war thunder, wt, вар тандер, war thunder обновление, трейлер, обновление",214,hd,True,False,166352,15119,2425
vp5kVbdGs68,2025-12-03 15:01:55+00:00,Я Проверил НОВОЕ Копьё в Майнкрафте,Carvs На Русском,Gaming,,1496,hd,False,True,771559,19756,1262
w5UbNIOXoY4,2025-11-29 14:01:38+00:00,Снег Кружится ❄️☃️🎄 | Кавер на песню гр.Пламя | Танцевальный Шансон ,ROMAN SON OFFICIAL,Music,"роман сон, новогодние песни, снег кружится, виа пламя', аркадий хоралов, кавер, русские песни, песни ссср, советские песни, хиты 80, хиты 99, шансон, танцевальный шансон, музыка для души, песни для души, кавер 2025, премьера песни, душевные песни, старый хит новый звук, хит 2025, душевная песня, roman son, каверы на русском, Russian emigrant, Russian in USA, русские в США, Russian America, USSR nostalgia, music for Russians abroad, emigrant music, nostalgia music",416,hd,True,True,165666,2031,171
sC7jyKqqV-U,2025-12-01 16:02:29+00:00,ПРОВАЛ ХИЩНИКА: Планета Смерти // Трейлер новой КЛИНИКИ // БЕЗУМНЫЕ УТЕЧКИ МСТИТЕЛЕЙ | НОВОСТИ 294,Cut The Crap,Film & Animation,"котокраб, cut the crap, катзекреп, cut the crab, катзекрап, марвел, кино, фильмы, новости кино, фильмы 2025, новые фильмы, новинки кино, кино новинки, хищник, очень странные дела, stranger things, zootopia 2, зверополис 2, зверополис, клиника, scrubs, тарантино, fortnite",1924,hd,False,True,204658,7239,696
