video_id,published_at,title,channel_title,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
JKma4fZsq3A,2025-12-07 19:39:22+00:00,Hamisu Breaker - Kalar Zaiba (Visualizer video),Hamisu Breaker,Music,"Hamisu Breaker, HamisuBreaker, songs 2019, hausa songs, hausa songs 2019, Hausa Songs 2020, #HamisuBreaker",171,hd,False,True,9288,1316,84
VI6XO8EijT4,2025-12-05 20:00:28+00:00,DIGITAL CIRCUS EP 7 TRAILER!!,GLITCH,Film & Animation,"glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo",58,hd,True,True,6101816,523763,29607
Ntp522Cad-s,2025-12-07 22:10:52+00:00,REAL MADRID 0 - 2 CELTA | RESUMEN LALIGA EA SPORTS,LALIGA EA SPORTS,Sports,"RC Celta, Real Madrid, Real Madrid vs. RC Celta, Madrid, Celta, Real Madrid Celta, Real Madrid vs Celta, LaLiga, jornada 15 laliga ea sports, laliga ea sports, highlights Real Madrid Celta, resumen Real Madrid Celta, goles Celta, Williot, Valverde, Mbappé, Santiago Bernabéu, mejores momentos fútbol, partido LaLiga, liga española, highlights fútbol, resumen fútbol, Celta vigo, Celta de Vigo",195,hd,False,True,1041105,25571,2753
Nlwlrg3w_6I,2025-12-05 18:00:06+00:00,Sabuwar Waka - Sai Da So - Official  Hausa Music Video 2025# Lyrics By,S.N.Y Record Label,Film & Animation,,201,hd,False,True,22280,834,7
XRRnP91SSrQ,2025-12-05 16:00:21+00:00,Welcome Home | Poppy Playtime Chapter 5 Cinematic Trailer,Mob Entertainment,Gaming,,58,hd,True,True,2698345,197370,14421
Qk7tWqvGcWU,2025-12-07 15:33:06+00:00,فلم قراند : مقر زعرور السري الكبير الجديد تحت السرير اكبر مقر سري في العالم 🔥😂,Ahmad GTA Family - عائلة احمد قراند ,People & Blogs,"مصطفى GAME OVER, Mr GG, كرافتر - Crafter, XTREEM - اكستريم, اوكا - OKA, AboFlah, Mkamel GG, رانيا كيمنك Rania Gaming, BOZEX, هاردلك | hardlk, افلام, ماين كرافت, فلم ماين كرافت, غني وفقير, فايتر Fighter, ابو فله, فايتر, افلام ماين كرافت, الغني و الفقير, كوكب, M4X5, ماين, MineCraft Movie, Suhaib - صهيب, جلمود - GLMooD, تايمو Tymo, هاردلك HARDLK, Ahmad M4 - احمد ام فور, بطل, Ahmad Hero - احمد البطل, احمد هيرو, سمبوسة - Sambosa, جعطوط - JATOOT, خزان, طيران, P4GAM3R, Y9M5 \ يصمخ, قراند",1119,hd,False,True,122561,1310,40
NIh9bHvVA98,2025-12-05 00:09:49+00:00,اسياد الطير ومركازه (حبون) | صلاح الورفلي | توزيع احمد خيري,Issa.alsaadawi,Gaming,,323,hd,False,True,16322,368,41
I6CtF8HAuus,2025-12-03 19:53:32+00:00,MOTAR ADO SEASON 1 OFFICIAL TRAILER ,Adams Dorayi,People & Blogs,,190,hd,False,True,40932,1074,83
1syqLgDiKak,2025-12-07 12:40:00+00:00,أغبى كلاسات 👎👎,ماهر المغامر - Maher Roblox,Gaming,,1673,hd,False,True,178169,5798,1252
pL3nCrhqE4I,2025-12-07 16:00:07+00:00,كوكب اللي بلا مبداء ( 100 مساء يابا عليكو ) عصام صاصا الكروان - توزيع خالد لولو Official Video,عصام صاصا - Essam Saasa,Music,,189,hd,False,True,110966,8376,832
Jd3BTK8-GLo,2025-11-30 19:30:06+00:00,MIJIN YARINYA SEASON 1 OFFICIAL TRAILER,Dan Hajiya Films Production,Entertainment,,244,hd,False,True,61118,2214,92
