video_id,published_at,title,channel_title,category_id,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
PZUG7JEbQNU,2025-12-04T16:00:07Z,DESH X YOUNG FLY X AZAHRIAH - KARÁCSONYI DAL (Official Music Video),DESH,10,Music,,217,hd,false,True,620326,28417,840
pD12BcAWs5Y,2025-12-05T13:58:34Z,Az ördög Pradát visel 2. – magyar szinkronos kedvcsináló előzetes,IGN Hungary,1,Film & Animation,"ign, ign hungary, videóteszt, videojáték, videójáték, teszt, hírmagazin, magazin, összefoglaló, trailer, mozi, film, filmek, filmelőzetes, előzetesek, előzetes, technológia",52,hd,false,True,21478,313,27
IHfidmGzkAk,2025-11-29T07:54:49Z,Minecraft “Olimpia” Magyar YouTuberekkel!,Alex Csigér,24,Entertainment,"alexgaming, vicc, vicces, challenge, kihívás, csiger, alex, csigér, magyar youtube, csurran cseppen, alex csiger videósok, magyar videósok, cresser, barni, drimi, alex csigér cresser, abosi barni, alex csiger drimi, uborcraft, alex csiger uborcraft, alex csiger minecraft, minecraft olimpia, minecraft videósokkal, minecraft verseny, survival, alex csiger minecraft olimpia, zümi",1356,hd,false,True,337449,13601,1034
C7sELN0YxNQ,2025-11-28T15:00:07Z,"VALMAR - BRAZIL FÁNK ft. BRUNO, KKEVIN ( OFFICIAL MUSIC VIDEO)",VALMAR,10,Music,"marics, valkusz, marics peti, valkusz milán, x-faktor, megasztár, úristen, ugyanúgy, 100x, denevér, brazil fánk",169,hd,false,True,522443,10932,679
VI6XO8EijT4,2025-12-05T20:00:28Z,DIGITAL CIRCUS EP 7 TRAILER!!,GLITCH,1,Film & Animation,"glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo",58,hd,true,True,5285578,485249,27792
p4-aIAy-2GY,2025-12-03T16:17:21Z,Feltörtem és Megszívattam Noelt Robloxban!🤯 (KIRAGELT..),Hunter,20,Gaming,"Alex Csigér, alex csiger, brawl Stars, brawl stars, brawl stars hunter, grow a garden, grow a garden magyarul, hunter, hunter brawl stars, kiis, mrbeast, ngt noel, noel, stumble guys, venc30, Steal a brainrot, steal a brainrot roblox, hunter vs noel, hunter zene, roblox, roblox magyarul, hunter venc30, venc30 roblox, sunn, sunnblox, sunn roblox, caylus, foltyn, venc30 hunter, noel hunter, hunter noel, hunter noel prank, prank, szívatás, hunter megvszivatta noelt",1550,hd,false,True,98050,3682,549
cI2uhkcAM6M,2025-11-21T20:00:07Z,L.L. Junior - 21 Rózsaszál (Official Music Video),lljuniorofficial,10,Music,,264,hd,false,True,2758861,34389,870
M6jAz4Qd010,2025-12-05T13:32:50Z,Avatar: Tűz és hamu (16) - hivatalos szinkronizált előzetes #2,Forum Hungary,1,Film & Animation,"forum hungary, film, teljes film magyarul, filmek magyarul, filmelőzetes, előzetes, magyar előzetes, trailer, magyar trailer, szinkron, szinkronos film, disney, mozi, teljes film, cinema city, filmkockák, avatar, avatar a víz útja, avatar trailer, avatar magyar, avatar 2, james cameron, sam worthington, navi, zoe saldana, sigourney weaver, scifi, kaland, avatar the way of water, avatar 3, avatar fire and ash, avatar tűz és hamu, avatar 3 magyarul, avatar 3 trailer",155,hd,false,True,9130,133,15
6vxTSaqckZU,2025-12-05T17:00:14Z,Ezúttal Pisti horror!! | A.I.L.A,TheVR Gaming+,20,Gaming,"thevr, wearethevr, thevr pisti, thevr jani, thevr gaming, aila, thevr indie, indie horror, pisti horror, thevr pisti horror, aila gameplay, aila walkthrough, a.i.l.a walkthrough",28878,hd,false,True,71781,2275,115
FEmS5rvKbSY,2025-11-29T21:03:32Z,BELANO X VZS - SZÉTSZEDLEK (Official Music Video),Astro Music,10,Music,,154,hd,false,True,446512,9447,195
Fv0leN8TmR8,2025-12-07T00:00:04Z,The Boys - Final Season Teaser Trailer | Prime Video,Prime Video,24,Entertainment,"the boys, the boys season 5, the boys s5, the boys season 5 trailer, the boys season 5 teaser, the boys s5 trailer, the boys s5 teaser, the boys soldier boy, the boys homelander, the boys butcher, homelander, butcher, soldier boy, starlight, hughie, homelander vs butcher, butcher vs homelander, homelander vs soldier boy, the boys final season, the boys final season trailer, antony starr, karl urban, jensen ackles, erin moriarty, jack quaid, karen fukuhara, chace crawford",121,hd,true,True,2086452,146014,8731
QVzlMRN1VHE,2025-11-29T15:00:48Z,Melyik lesz az év játéka? + BEJELENTÉS | APUTEST Podcast,TheVR Podcast,22,People & Blogs,"TheVR, WeAreTheVR, TIMEOUT, Podcast, TheVR Pisti, TheVR Jani",12282,hd,false,True,144424,3987,269
E___FJl5vpQ,2025-12-03T18:00:06Z,"Mehringer, sosehol - ÉDEN",MEHRINGER,10,Music,,196,hd,false,True,197257,9427,229
zNSOjQPgk_k,2025-12-04T22:55:42Z,'Line of Contact' Update Trailer / War Thunder,War Thunder. Official channel.,20,Gaming,"war thunder, wt, war thunder update, war thunder trailer, trailer, update",214,hd,true,False,553238,45852,5619
vK3Jsp53Z2M,2025-12-03T18:06:47Z,Steal A Brainrot TikTok Mítoszokat Teszteltem,SunnBlox,20,Gaming,"roblox, sunn, sunn roblox, roblox sunn",995,hd,false,True,53829,1385,80
NKLooXo1gNo,2025-12-06T20:06:08Z,Tóth Andi feat. Belano -  Nu mă lasă,ᴛóᴛʜᴀɴᴅɪ,10,Music,,171,hd,false,True,112637,12008,516
XRRnP91SSrQ,2025-12-05T16:00:21Z,Welcome Home | Poppy Playtime Chapter 5 Cinematic Trailer,Mob Entertainment,20,Gaming,,58,hd,true,True,2230963,179695,13129
TsZfPi8XgMM,2025-12-02T16:25:30Z,ÚJ ÉLETET KEZDÜNK! 🏕️ | Minecraft Survival - 3. évad #1,Game Commando,20,Gaming,"minecraft új frissítés, flash commando, minecraft, minecraft sorozat, új minecraft sorozat, minecraft gyémánt, minecraft diamond, minecraft felfedezés, minecraft mineshaft, minecraft bánya, minecraft kalandozás, minecraft falusi, minecraft npc, minecraft ház, minecraft mansion, minecraft woodland mansion, minecraft titok, minecraft xp farm, minecraft farm, minecraft redstone, minecraft 1.21, minecraft frissítés 1.21",4497,hd,false,True,80244,7739,752
C0RKmYNu_GA,2025-12-05T04:52:03Z,SODORJON  (OFFICIAL)– Kowalsky meg a Vega- (km. )Szebényi Dani,Kowalsky Meg a Vega,10,Music,,208,hd,false,True,110458,5355,176
qFKhUJTnC-E,2025-12-04T16:44:01Z,Total War: MEDIEVAL III - Announce Trailer,Total War,20,Gaming,"Total War, warhammer, total war warhammer, rome total war, warhammer 2 total war, total war rome 2, medieval total war, medieval total war 2, three kingdoms total war, total war gameplay, shogun 2 total war, total war saga, total war warhammer gameplay, 3 kingdoms, new, gameplay, trailer, warhammer 3, total war warhammer 3, Total War PHARAOH, pharaoh, total war deep dive, deep dive, gameplay showcase, total war gameplay showcase",94,hd,true,False,541521,36012,5579
WMAnW-MZo8g,2025-12-02T15:00:08Z,"Vége, Call of Duty!",Otherworld,20,Gaming,"call of duty, call of duty 2025, call of duty black ops 7, cod bo7, cod bo7 review, call of duty kritik, call of duty bemutató, cod magyar, cod magyar kritika, cod magyar review, black ops 7 kampány, black ops 7 zombies, black ops 7 multiplayer, black ops 7 gamepass, fps játék 2025, új játék 2025, videójáték kritika, videójáték bemutató, gaming magyar, gaming kritikák",1570,hd,false,True,87121,4837,604
GIFlPKI1ZU0,2025-12-03T08:00:07Z,TANKCSAPDA – KÉR A NÉP  (Official video),OfficialTankcsapda,10,Music,"Tankcsapda, Debrecen, Lukács Laci, Fejes Tamás, rock, music, zene, magyar, hungary",285,hd,false,True,156146,5631,828
IaEtA56pd_w,2025-12-05T20:48:18Z,Iron Lung: Final Trailer,Markiplier,20,Gaming,"markiplier, iron lung, iron lung movie, official trailer, movie trailer, iron lung trailer 3, final trailer, iron lung release date, iron lung markiplier, Caroline Kaplan, troy baker",105,hd,false,False,2670923,379149,18476
XCmj3j0uqNw,2025-11-29T16:30:14Z,"Mi történik, ha MAXRA ÁLLÍTOD a nehézséget? ⚽ #5",Nessaj FC,20,Gaming,"nessaj, fifa nessaj, fifa karrier mód, nessaj karrier mód, fifa magyar kommentár, ndidi, babatunde ndidi, nessaj ndidi, ndidi karrier, eafc nessaj, ea sports fc, eafc magyar, eafc karrier mód, eafc pakli nyitás, eafc reakció, manager karrier, nessaj foci, nessaj karrier, karrier mód, pakli nyitás, nessaj fc, karrier, eafc 26, ea sports fc 26, fifa 26, fifa 26 magyar, nessaj eafc 26, nessaj fifa 26, ndidi fifa 26, ndidi eafc 26, ndidi 2025, ndidi 2026, fifa karrier",6815,hd,false,True,93003,3325,194
0vSNqCef6aI,2025-12-03T17:10:36Z,G.w.M - Odalett,G.w.M,10,Music,"G.w.M, gwm, GWM, G.W.M, G.W.M., G.WM, GW.M, g.w.m, g.w.m., gw.m, gwm., Gino West Marky, Varga Márk, G.w.m, g.w.M, g.w.M., Odalett, Oda lett, G.w.M Odalett, GWM ODALETT, ODALETT, odalett, g.w.m odalett, G.w.M odalett, GWM ODA LETT, ODA LETT GWM",166,hd,false,True,109159,3768,110
b-yiTAKbCKc,2025-12-04T22:00:47Z,"Warhammer 40,000: Dawn of War IV Story Trailer | Warhammer",Warhammer,20,Gaming,"Games Workshop, Citadel Miniatures, Warhammer Age of Sigmar, Warhammer 40000, Forge World, Black Library, 40K, AoS, GW, Astartes, Space marine, Tow, The Old world, Middle earth strategy battle game, lord of the rings, the hobbit, warhammer underworlds, necromunda, the horus heresy, legions imperialis, age of darkness, total war, space marine, space marine 2, Warhammer Fantasy",144,hd,true,False,792680,45238,3452
2REwFEwqwj8,2025-12-03T16:39:04Z,"Mindenkit meghívok, mert INGYEN VAN a sör... 🍻",Nessaj Gaming,20,Gaming,"nessaj élő adás, játék bemutató, nessaj végigjátszás, nessaj twitch, nessaj stream, nessaj játék, nessaj játékok, nessaj, nessaj gaming, nessaj élő, játék, nessaj live, játékok, pingvinek, nessaj vod, magyar játék, magyar játékok, végigjátszás, tavern keeper nessaj, tavern keeper gameplay, tavern keeper review, tavern keeper magyar, tavern keeper játék, tavern keeper letöltés, tavern keeper, kocsma építés, kocsma, kocsma szimulátor, nessaj szimulátor, szimulátor játékok",7871,hd,false,True,46859,1277,31
PrfypCOkJAo,2025-11-30T17:11:59Z,Norbow - 1inM (Official Music Video),Norbow,10,Music,#NORBOW,197,hd,false,True,144485,3002,56
uI54qqXt2r8,2025-12-03T14:00:00Z,Emily in Paris | Season 5 Official Trailer | Netflix,Netflix,24,Entertainment,"Alfie, Ashley Park, Comedy, Comedy Series, Darren Star, Detour, Emily Cooper, Emily in Paris, Fashion, Gabriel, Julien, Lily Collins, Luc, Lucas Bravo, Lucien Laviscount, Marcello, Mindy Chen, Netflix Series, New Season, Nicolas, Paul Forman, Philippine Leroy-Beaulieu, RomCom, Romantic Comedy, Rome, Season 5, Sylvie, Trailer",128,hd,true,True,1022451,14845,850
i-XX6cdVwh8,2025-12-06T15:01:32Z,MINDEN MEGNYÍLT! 🛍️ Mall Simulator #5,KD csapat,20,Gaming,"kodi, ddave, boldi, KodikaA1, pc, hun, video games, game videos, gameplay, funny, vicces, videó, hungary, magyar, hu, magyarország, 2k, twitch, kd, csapat, eneba, eneba.com, eneba psn, kdcsapat, 4k, 1440p, pláza, westend, eastend, pláza szimulátor, simulator, szimulátor",2243,hd,false,True,31088,1927,39
F41rQcZnhdQ,2025-11-29T18:32:07Z,P.Y.F.U. X MARICS PETI - SVINDLER (OFFICIAL VIDEO),Campusonic Music,10,Music,"PYFU, P.Y.F.U, megasztar, MEGASZTAR, pyfu, p.y.f.u, tv2megasztar, valtoznak, valtoznakahelyek, mega rapper, Majthényi, Majthényi Zsombor, majthenyizsombi, pyfu valtoznak, pyfu változnak, mega casting zsombi, mega majthenyi, mega zsombor, megasztár, magyar zene, magyar hip hop, rap, hip hop, magyar rap, magyar hiphop, uno dos tres, un dos tres, megasztár 2025, enyém, szólj rám, zavaros a kép, marics, marics peti, maricspeti, marics péter, svindli, svindler, m_ricch",129,hd,false,True,180098,4309,127
Eln66CJHna8,2025-11-29T19:24:34Z,Fortnite Battle Royale Chapter Seven: Pacific Break | Cinematic Trailer,Fortnite,20,Gaming,yt:cc=on,98,hd,false,True,1208933,46849,3521
cL8iw6CCSwU,2025-12-03T15:01:15Z,😱MEGJÖTT A MIKULÁS!🎅🎁 TocaBoca Fanni Kalandjai,Burján Fanni Gaming,22,People & Blogs,"tiktok, játék, játékok, shorts, fanniburjan, burjanfanni, fanni, roblox, minecraft, játszani, vicces, video, szimulátor, szimulator, burjan, gaming, fortnite, tocaboca, brawlstar, gta, fifa, sims, vlogmast, mikulás, mikulas, santaclaus, karácsony, christmas, ajándék",1692,hd,false,True,54784,1573,264
6ZDNc9cNgek,2025-12-06T12:00:06Z,byealex és a slepp - hungarian mambo,ByeAlexIttVan,10,Music,,196,hd,false,True,73677,6947,223
5YIvZvAOi1g,2025-12-03T17:24:56Z,Lejátszottam a LEGBUGOSABB Versenyt Valaha!,Sunn,20,Gaming,"Fortnite, verseny, legbugosabb, bug, valaha, sunn verseny, sunn, sunn fortnite",767,hd,false,True,57858,2145,112
1KqoT7G6WXs,2025-12-01T16:00:06Z,MANU LIVE SESS,Manuel,10,Music,,828,hd,false,True,107455,6693,293
