video_id,published_at,title,channel_title,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
9nOrPNxjvck,2025-12-08 09:00:07+00:00,ALLDAY PROJECT - ‘LOOK AT ME’ M/V,THEBLACKLABEL,Music,,168,hd,True,True,4076006,,6708
rz4MNkjqFG0,2025-12-07 00:08:18+00:00,THE BOYS Saison 5 Bande Annonce VF (2026),FilmsActu,Film & Animation,"cinema, filmsactu, Bande Annonce, Film, 2026, Français, VF, The Boys, The Boys saison 5, The Boys saison 5 Bande Annonce VF, Homelander, Butcher, saison finale, fin",130,hd,False,True,210728,5837.0,316
ztE8natm1FU,2025-12-08 16:16:22+00:00,ON A ACHETÉ DES BASES SECRÈTES À 1000€ SUR VOL UN BRAINROT !! (Incroyable),Kevko,Gaming,"Brawl Stars, Brawl star fr, Unchained, Unchained OFF, Unchained Brawl Stars, RomainDotlive BS, Roblox, Vol Un Brainrot, Roblox Kevko, Steal a brainrot, Vol Un brainrot kevko, roblox unchained, roblox toinelag, kevko roblox, kevko vol un brainrot, unchained off, unchained steal a brainrot, brainrot, roblox brainrot, brainrot og, kevko pigeon, graphyx, talcado, yoananas, shadobass, dhm, dhm2.0, jeanfils, chocoh, chocolatandvanillah, youtubeur fr steal a brainrot",1372,hd,False,True,343253,8544.0,522
XNC4eAVXPvU,2025-12-08 17:00:07+00:00,Olsi Bylyku ft. Gjovalin Shani - Lule Mali,Olsi Bylyku,Music,"olsi bylyku, gjovalin shani, lule malit, olsi bylyku gjovalin shani, olsi bylyku lule malit, gjovalin shani lule malit, noizy dhurata dora, dhurata dora, dafina zeqiri, finem, kostantinos argiros, marin, fatima ymeri, 2ton, deyzoh, don xhoni, noizy, fatti, yll limani, altin shira, elgit doda, matolale, leumasi, finem akoma, ben leman, albania got talent, akoma, mr bean, big brother vip kosova, aurela gace, halef, sam and colby, era istrefi 13, hitet e reja 2025",150,hd,False,True,221564,10943.0,313
Fv0leN8TmR8,2025-12-07 00:00:04+00:00,The Boys - Final Season Teaser Trailer | Prime Video,Prime Video,Entertainment,"the boys, the boys season 5, the boys s5, the boys season 5 trailer, the boys season 5 teaser, the boys s5 trailer, the boys s5 teaser, the boys soldier boy, the boys homelander, the boys butcher, homelander, butcher, soldier boy, starlight, hughie, homelander vs butcher, butcher vs homelander, homelander vs soldier boy, the boys final season, the boys final season trailer, antony starr, karl urban, jensen ackles, erin moriarty, jack quaid, chace crawford, jared padalecki",121,hd,True,True,6653139,294774.0,15776
H7BuHXAHXpU,2025-12-08 17:57:15+00:00,J'ai construit une Base Hors-Map pour être Impillable - Episode 3 | Paladium S11,Fiouze,Gaming,,1075,hd,False,True,104500,9448.0,235
ulFTbtneoQw,2025-12-04 02:16:03+00:00,Prince Royce - Rechazame (Letra),Kintsugi Sonar,Music,"rechazame, rechazame lyrics, prince royce rechazame, prince royce, rechazame prince royce, lyrics rechazame, rechazame song, prince, royce, rechazame prince, prince rechazame, rechazame letra, letra rechazame, rechazame tiktok, rechazame karaoke, rechazame cancion, tiktok rechazame, prince royce lyrics, prince royce songs, ay rechazame, songs prince royce, lyrics prince royce, rechazame bachata, bachata, latin, latin music, latin pop, que no puedo aceptar tu amor, letra, lyrics",221,hd,False,False,367735,482.0,3
oYXQHBF7u34,2025-12-08 03:55:14+00:00,The Boys S5 : Théories et Analyses sur le NOUVEAU Trailer,Pilum,People & Blogs,,513,hd,False,True,4356,137.0,14
xwaNcz3uv_A,2025-12-08 23:31:30+00:00,"MASTERKILL FORTNITE avec Anyme, Maxime Biaggi & Doigby !",GOTAGA,Entertainment,"FR, gotaga, gotag4, the french monster, vitality, mygotaga",13335,hd,False,True,97084,3255.0,12
1byONP6c85Y,2025-12-03 20:15:01+00:00,Europe - The Final Countdown (Sub. Español + Lyrics) || Stranger Things 5,nostalgia lyrics.,Music,,311,hd,False,True,140835,854.0,13
d5K5Gf9OKOc,2025-12-08 17:30:15+00:00,MUSE - WITH YOU: A 6-Part Docuseries (Trailer),Muse,Music,"MUSE, Muse, MUSERs, MUSDR, MUSE Band, Muse Band, With You, MUSE Trailer, MUSE triler, With You Docuseries, 6-part-docu-series, Matt, Matt Bellamy, Matt Belamy, Dom Howard, Dominic Howard, Chris, Wolstenholme, Chris Wolstenholme, Chris Wolstenhome, MUSE Fans, MUSE Documentary, MUSE documentary series",50,hd,False,True,13417,1891.0,166
hC4GKqt9PZ0,2025-12-08 19:00:48+00:00,Michou veut le Dracaufeu Alt sur ME02 mais Nico nous troll (216 boosters) - Jour 8,Valouzz 2.0,Entertainment,"Pokemon, Michou, Michou pokémon, Nico, Nicotine, ouverture Pokemon, Calendrier de l'avent, Valouzz, Jour 8, ME02, Dracaufeu Gold, Drac, Dracaufeu, Alt, Alternative, Fou rire, Case, Case display, display, booster, enorme ouverture",4119,hd,False,True,52994,4079.0,157
tt7lYYzWAVo,2025-12-05 15:11:10+00:00,JuL - BDR // Clip Officiel // 2025,DORETDEPLATINE,Music,"JUL, juldetp, jul saint jean, d'or et de platine, doretdeplatine, tp sur tp, double album, 2025, BDR, Rap, jul qui rap",354,hd,False,True,664474,24398.0,1705
unExK05-mU8,2025-12-08 16:15:13+00:00,KUMA | Bande-annonce 01 ÉP 27 | Sol Yanım (Doublé en Français),KUMA - Série Turque En Français,Entertainment,"kuma, Kuma Doublé en Français
29.8, Des Séries Turques Kuma, DiziDrama Kuma, Novelas TV En FR Kuma, Série Dramatique Turque Kuma, Kuma en français, série turque Kuma, séries turques Kuma, Kuma épisodes, Kuma romance, novelas Kuma, sol yanım français, french Kuma, français Kuma, Kuma soustites francais, séries Kuma, romantique Kuma, série romantique Kuma, série complète Kuma, tous les épisodes Kuma, une série de haute qualité Kuma, stream Kuma, série télévisée Kuma",86,hd,False,True,5350,108.0,1
5R7R3YSgS-A,2025-12-07 17:15:11+00:00,J'ai survécu 3000 Jours en Hardcore sur Minecraft... Voici ce qu'il s'est passé,L' AntreDuMaître,Entertainment,,3087,hd,False,True,238322,30017.0,1446
NtiE4rYyqxE,2025-12-08 19:03:26+00:00,Deux êtres,Fally Ipupa - Topic,Music,"Fally Ipupa, Deux êtres",308,hd,False,True,4905,716.0,251
mymFcHYxwDM,2025-12-08 20:30:09+00:00,L'intelligence artificielle produit une bande-annonce de la bible - Le dessous des images - ARTE,Le dessous des images - ARTE,News & Politics,"ARTE, Magazine, TV, le dessous des images, Sonia devillers, Bible, IA, Intelligence artificielle, Bible en IA, Pray.Com, Evangélisme, convertir, communication, etats unis, Midjourney, Chat GPT, L'intelligence artificielle produit une bande-annonce de la bible",657,hd,True,True,4935,227.0,45
Ntp522Cad-s,2025-12-07 22:10:52+00:00,REAL MADRID 0 - 2 CELTA | RESUMEN LALIGA EA SPORTS,LALIGA EA SPORTS,Sports,"RC Celta, Real Madrid, Real Madrid vs. RC Celta, Madrid, Celta, Real Madrid Celta, Real Madrid vs Celta, LaLiga, jornada 15 laliga ea sports, laliga ea sports, highlights Real Madrid Celta, resumen Real Madrid Celta, goles Celta, Williot, Valverde, Mbappé, Santiago Bernabéu, mejores momentos fútbol, partido LaLiga, liga española, highlights fútbol, resumen fútbol, Celta vigo, Celta de Vigo",195,hd,False,True,4042786,61735.0,5363
1EMWmruhJNg,2025-12-08 17:17:41+00:00,Keeqaid - En faite feat Cheu-B,KEEQAID,Music,"kyked, keeqaid, moussa, mb, bala, cinqcinqzero, 550, rap, rap français, freestyle, trap, drill, plug, plugfr, musique, mig, booskap, gazo, tiakola, freeze corleone, guy2bezbar, 1plike140, plk, zola, ashe 22, isk, leto, frenetik, da uzi, ninho, green montana, maes, gambino lamg, koba lad, niska, booba",175,hd,False,False,10191,1481.0,64
VI6XO8EijT4,2025-12-05 20:00:28+00:00,DIGITAL CIRCUS EP 7 TRAILER!!,GLITCH,Film & Animation,"glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo",58,hd,True,True,6914720,552947.0,30979
ZHF-WJ_-SCo,2025-12-08 17:01:00+00:00,ON VOLE LEUR BUTIN À L'EXTRACTION... ça rage fort (ARC Raiders),SQUEEZIE GAMING,Gaming,"squeezie best of, squeezie moments marrants, squeezie compilation",1342,hd,False,True,77192,5473.0,269
-B2chAomiwY,2025-12-02 20:58:35+00:00,OneRepublic - Counting Stars (Lyrics),Rock Paradise,Music,"OneRepublic Counting Stars, OneRepublic, Counting Stars, Imagine Dragons, Believer, The Goo Goo Dolls, pop punk lyrics, emo lyrics, teenage angst song, lyrics video Simple Plan, 2004 rock lyrics, underrated Simple Plan, The Weeknd, Post Malone, Lana Del Rey, Morgan Wallen, justin bieber, Coldplay, Metallica, U2, Red Hot Chili Peppers, Green Day, Pearl Jam, Arctic Monkeys, The 1975, Sleep Token, The Black Keys, Yungblud, Royal Blood, Måneskin, mgk",258,hd,True,False,169946,411.0,7
4Za2Icpagkc,2025-12-08 16:15:01+00:00,j'en ai marre de THE BOYS...,landri.,Entertainment,"Marvel, DC Comics, Pixar, Star Wars, Stranger Things, Théories, Théorie, Jeux Vidéos, Films, Rumeurs, Série",518,hd,False,True,3507,250.0,32
1Ufx-HY2buI,2025-12-08 17:00:03+00:00,ON ESSAYE DE REFAIRE DES SCÈNES DE FILM (on pleure de rire) avec Byilhan,Nico_là Live,Entertainment,"nico, nico la, nico live, nicotine, live, twitch, drole, byilhan",2518,hd,False,True,76062,3924.0,62
ALNVyQm1rIc,2025-12-06 13:07:44+00:00,NO BATIDÃO,MAXVIDO - Topic,Music,"MAXVIDO, NO BATIDÃO",128,hd,False,True,531557,3791.0,0
iL4BR2YaG4U,2025-12-07 13:01:19+00:00,ALORS C'EST DONC ÇA LES BRAINROT (Brainrot Only Up Together),Wankil Studio - Laink et Terracid,Gaming,"terracid, laink, wankil, brainrot, steal, tung sahur",810,hd,False,True,385955,29871.0,344
Ms8G_d-vBXk,2025-12-07 00:36:20+00:00,HIMRA - RUN IT UP (Clip Officiel),Himra officiel,Music,,170,hd,False,False,582086,68574.0,9919
1swHqqcseY8,2025-12-08 17:24:46+00:00,La véritable horreur d’Amanda the Adventurer,Hunter Gaming,Gaming,"amanda the adventurer, amanda the adventurer 2, amanda the adventurer fin, amanda the adventurer fr, hunter gaming, horror game, jeu dhorreur, jeux dhoreur, amanda the adventurer français, histoire amanda the adventurer, amanda the adventurer 3, amanda the adventurer 3 all endings, amanda the adventurer 1, amanda the adventurer explication, fin amanda the adventurer 3, lore amanda the adventurer, lore amanda the adventurer 3",1814,hd,False,True,57215,5506.0,226
sbuQWfvihSw,2025-12-05 17:00:07+00:00,Meryl - Coco Chanel (feat. Eva),Meryl 270,Music,,132,hd,False,True,292435,10362.0,206
7ETxlsKamxg,2025-12-07 07:00:05+00:00,J'ai Volé les 15 NOUVEAUX Brainrots de Noël ! (Trop beau),Unchained_Off,Gaming,"unchained, unchained_off, unchained fortnite, fortnite, jeu vidéo, squeezie, gameplay, drole, gratuit, unchained gaming, fortnite battle royale, vbucks, mise à jour, maj, fortnite maj, fortnite chapitre, skin gratuit, unchained map, roblox, unchained roblox, robux, secret, roblox brainrot, steal a brainrot, voler brainrot, Brainrot, brainrot secret, plus rare, brainrot, skin, unchained skin, og, admin abuse, nouveau, admin, steal a brainrot mise à jour, steal a brainrot noel, tung tung sahur",923,hd,False,True,725207,12978.0,1165
uw6i8k7zmv0,2025-12-02 12:31:31+00:00,Elvis Presley - Jailhouse Rock (Lyrics),ourmemoriestonight,Music,"ourmemoriestonight, Elvis Presley, Jailhouse Rock, Elvis Presley Jailhouse Rock, Jailhouse Rock Elvis Presley, Jailhouse Rock Lyrics, Elvis Presley Jailhouse Rock Lyrics, Jailhouse Rock Elvis Presley Lyrics, Lyrics Jailhouse Rock Elvis Presley, Lyrics Elvis Presley Jailhouse Rock, Elvis Presley Lyrics, Jailhouse Rock Lyrics Elvis Presley",156,hd,False,True,53972,280.0,3
UWNJyfLAf3o,2025-12-08 16:15:01+00:00,MODE MURDER EN DUO SPECIAL CHAPITRE 7 sur FORTNITE ! 🔪🩸,ZetFar,Gaming,"zetfar, fortnite, havok, ranked, manette, scuf, wazz, Fortnite, epic, games, chapitre 7, mode, murder, en, duo, special, chapitre, sur",1261,hd,False,True,38300,2846.0,159
