video_id,published_at,title,channel_title,category_id,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
tt7lYYzWAVo,2025-12-05T15:11:10Z,JuL - BDR // Clip Officiel // 2025,DORETDEPLATINE,10,Music,"JUL, juldetp, jul saint jean, d'or et de platine, doretdeplatine, tp sur tp, double album, 2025, BDR, Rap, jul qui rap",354,hd,false,True,396081,18560,1401
rz4MNkjqFG0,2025-12-07T00:08:18Z,THE BOYS Saison 5 Bande Annonce VF (2026),FilmsActu,1,Film & Animation,"cinema, filmsactu, Bande Annonce, Film, 2026, Français, VF, The Boys, The Boys saison 5, The Boys saison 5 Bande Annonce VF, Homelander, Butcher, saison finale, fin",130,hd,false,True,25698,1601,123
w05camwLU00,2025-12-06T22:31:55Z,🔴ADMIN ABUSE Spécial NOËL + Santa Fuze !,Unchained_Off,20,Gaming,"unchained fortnite, gaming, Fortnite, défi, skin, short, vbucks, mythe, mrbeast, mise à jour, unchained, jeu vidéo, unchained gaming, défi fortnite, fortnite fr, chapitre 1, live unchained, live, evenement, fortnite event, map, event, brawl star, évent, fr, fortnite, maj, xp, pp, squid game, roblox, grow a garden, jardin, mutation, BRAINROT, steal a brainrot, night, 99 night in the forest, admin abuse, brainrot, doors, tacus tuesday, admin, abuse, toinelag, ying yang, elephant, plants vs brainrot, noel",11954,hd,false,True,644612,15521,275
sbuQWfvihSw,2025-12-05T17:00:07Z,Meryl - Coco Chanel (feat. Eva),Meryl 270,10,Music,,132,hd,false,True,156845,7308,168
VI6XO8EijT4,2025-12-05T20:00:28Z,DIGITAL CIRCUS EP 7 TRAILER!!,GLITCH,1,Film & Animation,"glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo",58,hd,true,True,5285578,485242,27792
gy5UUvbhkdw,2025-12-06T15:59:53Z,Joueur du Grenier - LOST (feat @EdwardRetroDecouverte  ),Joueur Du Grenier,23,Comedy,"Joueur du grenier, bazar du grenier, Retrogaming, LOST, Bear Grylls, Man vs Wild, Edward",2228,hd,false,True,359868,39566,2150
hYr_2ROUTrg,2025-12-05T17:00:12Z,2 Mètres feat Mous-K - 2 AMIS (Clip Officiel),2 Mètres,10,Music,,183,hd,false,True,105604,2873,106
Fv0leN8TmR8,2025-12-07T00:00:04Z,The Boys - Final Season Teaser Trailer | Prime Video,Prime Video,24,Entertainment,"the boys, the boys season 5, the boys s5, the boys season 5 trailer, the boys season 5 teaser, the boys s5 trailer, the boys s5 teaser, the boys soldier boy, the boys homelander, the boys butcher, homelander, butcher, soldier boy, starlight, hughie, homelander vs butcher, butcher vs homelander, homelander vs soldier boy, the boys final season, the boys final season trailer, antony starr, karl urban, jensen ackles, erin moriarty, jack quaid, karen fukuhara, chace crawford",121,hd,true,True,2086452,146014,8731
a0mVMBTvgMY,2025-12-06T22:12:38Z,🔴🔵 PSG - RENNES LIVE / 🔥ALLEZ PARIS! / 🚨L'AVANT LIGUE DES CHAMPIONS ! / 🏆VICTOIRE OBLIGATOIRE ! / L1,L' immigré parisien,17,Sports,"foot, football, streaming, direct, match, ligue 1, paris saint germain, paris sg, paris, psg, stade rennais, rennes, psg rennes, psg vs rennes, paris rennes, paris vs rennes, paris sg rennes, paris sg vs rennes, psg srfc, psg vs srfc, paris srfc, paris vs srfc, paris saint germain rennes, match en direct, matche en direct, match en direct aujourd-hui, psg rennes live, psg rennes en direct, paris rennes live, live psg rennes, psg live, psg match, ligue 1+, ligue 1+ live, l1+",8563,hd,false,True,209938,8156,46
l22e5IclAIc,2025-12-06T17:00:07Z,Cyclope l’héritier - Le vrai le faux // Clip Officiel // 2025,Cyclope L'Heritier,10,Music,"jul, cyclope, naps, lyonnais, rap, vache, chatte, sdm, pelo, tete a tata, le kho bendero, mouille mouille, rap lyonnais, nouveau son, son ambiance, music ambiance, wesh pelo, pelo lyon, frandjo, vodka, khapta, naps lyon, rappeur lyon, inarretable, poliakov, cramé, nouveau jul, rap lyon, gims, werenoi, jul ft gims, top model, tiktokfr, clip2025, musique virale, afro vibes, musique urbain, artiste indépendant francais, normiou, salade, geneve, suisse, malade, le vrai, le faux, c'est la vie, rapfr",172,hd,false,True,15844,1288,148
XRRnP91SSrQ,2025-12-05T16:00:21Z,Welcome Home | Poppy Playtime Chapter 5 Cinematic Trailer,Mob Entertainment,20,Gaming,,58,hd,true,True,2230963,179695,13129
8m13uk_YgmI,2025-12-06T17:59:02Z,J'ai Honte de ce que je vais vous Dire...,Fuze III,20,Gaming,,1000,hd,false,True,164292,14492,428
nzdOOQbxZjU,2025-12-06T17:00:06Z,Naid - Bagougou ( Visualizer Clip ),Naid Officiel,10,Music,"Naid, Naidofficiel, NaidBagougou, Bagougou, Naidgoumin, GouminNaid, Naidclip, Naidgoulagoula, Naidmusique, Mayotteclip, Mayottemusic, Mayottemusique, Sourette, Sourettedaday, Daday, 2squa",179,hd,true,False,19868,1425,163
